SampleIndex,Timestamp,Ax,Ay,Az,Gx,Gy,Gz,RMS,Pitch,Roll,StepCount
379,1768267366,240,36,8110,103,83,-23,137.07,0.05,-1.99,1
380,1768267366,290,-48,8006,102,82,-28,137.07,0.0,-2.03,1
381,1768267366,292,32,8006,100,87,-31,137.07,0.07,-2.06,1
382,1768267366,272,-6,8042,98,86,-25,137.07,0.07,-2.06,1
383,1768267366,262,-48,8014,98,81,-28,137.07,0.01,-2.04,1
384,1768267366,254,-38,7928,97,83,-23,137.07,-0.02,-2.02,1
385,1768267366,258,-40,8030,98,78,-28,137.07,-0.04,-2.0,1
386,1768267366,278,-8,7976,94,87,-25,137.07,-0.02,-2.02,1
387,1768267366,276,-24,7976,102,78,-28,137.07,-0.03,-2.03,1
388,1768267366,272,-10,7998,103,80,-27,137.07,-0.01,-2.03,1
389,1768267366,290,-16,8020,98,80,-29,137.07,-0.01,-2.06,1
390,1768267366,252,-4,7998,103,87,-29,137.07,0.01,-2.03,1
391,1768267366,260,-50,7972,95,79,-32,137.07,-0.03,-2.01,1
392,1768267366,272,20,7972,101,83,-35,137.07,0.02,-2.02,1
393,1768267366,296,-32,7984,97,76,-31,137.07,0.0,-2.06,1
394,1768267366,288,14,7992,104,80,-33,137.07,0.04,-2.08,1
395,1768267366,272,-36,7996,100,77,-33,137.07,0.0,-2.07,1
396,1768267366,258,16,8038,104,82,-27,137.07,0.05,-2.04,1
397,1768267366,288,-26,7990,98,77,-27,137.07,0.02,-2.07,1
398,1768267366,276,30,7994,105,80,-24,137.07,0.09,-2.07,1
399,1768267366,306,6,8032,101,77,-30,137.07,0.1,-2.11,1
400,1768267366,262,42,8004,97,81,-28,137.07,0.16,-2.08,1
401,1768267366,260,-14,8042,97,87,-29,137.07,0.13,-2.05,1
402,1768267366,288,-50,7996,97,82,-29,137.07,0.06,-2.07,1
403,1768267366,256,-38,8016,99,80,-30,145.75,0.02,-2.04,1
404,1768267366,294,8,7980,102,81,-27,145.75,0.05,-2.08,1
405,1768267366,274,0,7990,99,79,-29,145.75,0.06,-2.07,1
406,1768267366,262,38,7998,97,81,-21,145.75,0.13,-2.05,1
407,1768267366,258,20,8012,106,84,-25,145.75,0.15,-2.03,1
408,1768267366,258,-22,8018,97,77,-28,145.75,0.11,-2.01,1
409,1768267366,292,0,8006,100,85,-24,145.75,0.12,-2.05,1
410,1768267366,290,-44,7986,102,84,-27,145.75,0.05,-2.07,1
411,1768267366,240,20,7988,102,80,-28,145.75,0.1,-2.02,1
412,1768267366,310,-48,8032,99,84,-26,145.75,0.03,-2.08,1
413,1768267366,262,6,7978,104,82,-27,145.75,0.06,-2.06,1
414,1768267366,242,10,7990,100,82,-28,145.75,0.08,-2.01,1
415,1768267366,238,28,7980,105,78,-28,145.75,0.13,-1.97,1
416,1768267366,292,0,7974,100,83,-22,145.75,0.13,-2.01,1
417,1768267366,262,14,7974,104,79,-26,145.75,0.15,-2.01,1
418,1768267366,280,-18,8006,98,82,-26,145.75,0.12,-2.02,1
419,1768267366,268,-16,7972,97,84,-23,145.75,0.09,-2.02,1
420,1768267366,234,-30,7982,102,84,-23,145.75,0.05,-1.97,1
421,1768267367,280,-36,8060,97,81,-23,145.75,0.02,-2.0,1
422,1768267367,264,0,7970,102,83,-22,145.75,0.04,-2.0,1
423,1768267367,294,14,8002,99,82,-27,145.75,0.07,-2.04,1
424,1768267367,276,12,8028,96,79,-24,145.75,0.1,-2.04,1
425,1768267367,278,-6,7946,98,76,-31,145.75,0.09,-2.05,1
426,1768267367,306,-16,8032,105,86,-29,145.75,0.08,-2.1,1
427,1768267367,292,-14,7994,103,75,-25,145.75,0.06,-2.11,1
428,1768267367,282,-40,8000,106,81,-28,136.36,0.02,-2.11,1
429,1768267367,266,-18,7992,95,82,-26,136.36,0.01,-2.09,1
430,1768267367,266,16,7942,107,86,-23,136.36,0.06,-2.08,1
431,1768267367,234,-18,7972,97,83,-25,136.36,0.04,-2.02,1
432,1768267367,238,8,7962,102,90,-26,136.36,0.07,-1.98,1
433,1768267367,276,-20,7962,97,77,-27,136.36,0.05,-2.0,1
434,1768267367,288,30,8038,102,85,-30,136.36,0.11,-2.03,1
435,1768267367,312,-18,8018,100,82,-25,136.36,0.08,-2.09,1
436,1768267367,292,32,7996,105,87,-24,136.36,0.14,-2.11,1
437,1768267367,282,-24,7998,97,82,-26,136.36,0.1,-2.11,1
438,1768267367,286,-32,7964,103,83,-24,136.36,0.06,-2.12,1
439,1768267367,262,4,7976,103,80,-25,136.36,0.07,-2.09,1
440,1768267367,268,-18,7988,100,74,-27,136.36,0.06,-2.07,1
441,1768267367,276,34,7990,102,82,-30,136.36,0.12,-2.07,1
442,1768267367,294,-4,8054,102,74,-30,136.36,0.11,-2.09,1
443,1768267367,298,-6,7962,102,80,-28,136.36,0.11,-2.12,1
444,1768267367,280,-24,7960,97,79,-26,136.36,0.07,-2.12,1
445,1768267367,256,-28,8038,100,85,-24,136.36,0.04,-2.08,1
446,1768267367,294,-38,8012,101,80,-24,136.36,0.0,-2.1,1
447,1768267367,286,-22,8008,100,85,-25,136.36,0.0,-2.11,1
448,1768267367,296,-32,8020,102,79,-19,136.36,-0.02,-2.13,1
449,1768267367,250,20,7958,102,87,-25,136.36,0.03,-2.08,1
450,1768267367,276,6,8004,96,74,-21,136.36,0.06,-2.08,1
451,1768267367,264,34,7976,104,84,-26,136.36,0.12,-2.06,1
452,1768267367,278,-52,7960,99,80,-26,136.36,0.04,-2.07,1
453,1768267367,280,-2,8026,100,86,-26,131.59,0.05,-2.07,1
454,1768267367,288,-36,8010,98,81,-22,131.59,0.02,-2.09,1
455,1768267367,274,-32,8014,103,77,-24,131.59,0.0,-2.08,1
456,1768267367,272,-12,8000,100,80,-22,131.59,0.0,-2.07,1
457,1768267367,300,0,8016,104,77,-22,131.59,0.02,-2.1,1
458,1768267367,292,20,7976,101,78,-21,131.59,0.07,-2.12,1
459,1768267367,274,18,8026,102,79,-23,131.59,0.11,-2.11,1
460,1768267367,272,-14,7998,100,86,-23,131.59,0.09,-2.09,1
461,1768267367,304,-4,7962,102,81,-31,131.59,0.09,-2.13,1
462,1768267367,292,-20,7996,99,85,-24,131.59,0.07,-2.14,1
463,1768267367,274,2,8030,97,78,-21,131.59,0.08,-2.12,1
464,1768267367,260,-40,8018,103,82,-27,131.59,0.03,-2.09,1
465,1768267367,258,0,7992,98,78,-29,131.59,0.05,-2.06,1
466,1768267367,250,6,8030,103,80,-23,131.59,0.07,-2.02,1
467,1768267367,306,-16,8040,98,77,-24,131.59,0.06,-2.07,1
468,1768267367,268,2,7994,105,80,-26,131.59,0.07,-2.06,1
469,1768267367,278,-20,7946,99,80,-25,131.59,0.05,-2.07,1
470,1768267367,258,-18,7950,99,84,-26,131.59,0.04,-2.05,1
471,1768267368,330,-58,7964,99,76,-22,131.59,-0.02,-2.13,1
472,1768267368,286,14,7980,108,85,-25,131.59,0.02,-2.13,1
473,1768267368,290,-54,8008,98,82,-26,131.59,-0.03,-2.14,1
474,1768267368,292,16,7986,99,82,-27,131.59,0.02,-2.15,1
475,1768267368,346,-20,7986,100,78,-22,131.59,0.01,-2.23,1
476,1768267368,278,26,7986,107,79,-26,131.59,0.07,-2.2,1
477,1768267368,262,14,8022,94,80,-21,131.59,0.1,-2.16,1
478,1768267368,272,34,7918,99,82,-26,134.73,0.15,-2.14,1
479,1768267368,280,-6,8006,100,82,-28,134.73,0.13,-2.13,1
480,1768267368,274,-40,7982,99,75,-24,134.73,0.07,-2.11,1
481,1768267368,256,4,8034,100,78,-26,134.73,0.09,-2.07,1
482,1768267368,296,-2,8014,100,82,-28,134.73,0.09,-2.1,1
483,1768267368,250,-8,7992,103,84,-27,134.73,0.09,-2.06,1
484,1768267368,282,-14,7980,103,82,-28,134.73,0.07,-2.07,1
485,1768267368,268,-8,8018,105,87,-25,134.73,0.07,-2.06,1
486,1768267368,252,-4,8040,97,81,-23,134.73,0.07,-2.03,1
487,1768267368,274,6,7996,102,90,-27,134.73,0.09,-2.03,1
488,1768267368,280,-52,8008,97,82,-31,134.73,0.02,-2.05,1
489,1768267368,274,24,8084,109,84,-28,134.73,0.08,-2.05,1
490,1768267368,302,-74,8108,101,82,-24,134.73,-0.01,-2.08,1
491,1768267368,240,-36,7898,94,85,-24,134.73,-0.04,-2.03,1
492,1768267368,286,-52,7732,89,71,-28,134.73,-0.08,-2.07,1
493,1768267368,266,4,7940,94,77,-33,134.73,-0.04,-2.05,1
494,1768267368,300,40,8126,103,82,-23,134.73,0.04,-2.09,1
495,1768267368,296,2,8076,104,89,-25,134.73,0.06,-2.11,1
496,1768267368,280,-14,8026,98,77,-25,134.73,0.05,-2.1,1
497,1768267368,244,-22,7948,95,79,-26,134.73,0.03,-2.05,1
498,1768267368,302,-30,7858,91,81,-27,134.73,0.0,-2.1,1
499,1768267368,254,12,7914,92,79,-27,134.73,0.04,-2.07,1
500,1768267368,282,12,8050,109,86,-21,134.73,0.08,-2.08,1
