SampleIndex,Timestamp,Ax,Ay,Az,Gx,Gy,Gz,RMS,Pitch,Roll,StepCount
379,1768267316,278,-6,8038,103,83,-28,132.71,0.06,-2.11,1
380,1768267316,280,-30,8058,99,81,-24,132.71,0.03,-2.11,1
381,1768267316,254,-36,8028,101,76,-25,132.71,0.0,-2.07,1
382,1768267316,244,0,8054,106,79,-24,132.71,0.02,-2.02,1
383,1768267316,258,-44,7950,102,87,-19,132.71,-0.01,-2.01,1
384,1768267316,284,-42,8036,101,84,-26,132.71,-0.05,-2.03,1
385,1768267316,284,-30,8024,103,81,-22,132.71,-0.05,-2.05,1
386,1768267316,276,30,8006,106,88,-22,132.71,0.02,-2.05,1
387,1768267316,262,-18,7998,103,83,-25,132.71,0.01,-2.04,1
388,1768267316,296,-6,7964,96,80,-23,132.71,0.02,-2.07,1
389,1768267316,264,-20,7998,102,77,-26,132.71,0.01,-2.06,1
390,1768267316,244,-10,8034,100,82,-22,132.71,0.02,-2.01,1
391,1768267316,260,-10,8008,101,81,-28,132.71,0.03,-2.0,1
392,1768267316,292,-22,7924,96,81,-25,132.71,0.01,-2.04,1
393,1768267316,274,-20,8020,103,78,-25,132.71,0.0,-2.04,1
394,1768267316,262,2,7998,102,82,-26,132.71,0.03,-2.03,1
395,1768267316,248,34,8032,110,85,-22,132.71,0.1,-2.0,1
396,1768267316,282,-46,7948,99,85,-25,132.71,0.04,-2.02,1
397,1768267316,308,4,8002,100,83,-28,132.71,0.06,-2.08,1
398,1768267316,274,-2,7988,101,83,-26,132.71,0.07,-2.07,1
399,1768267316,288,30,7932,98,81,-32,132.71,0.12,-2.09,1
400,1768267316,320,-42,7916,101,78,-28,132.71,0.06,-2.16,1
401,1768267316,278,-18,8018,100,79,-27,132.71,0.04,-2.14,1
402,1768267316,272,12,8052,104,81,-25,132.71,0.08,-2.12,1
403,1768267316,256,-8,7968,104,84,-25,140.27,0.07,-2.08,1
404,1768267316,296,-40,7936,100,81,-25,140.27,0.03,-2.11,1
405,1768267316,252,-26,8024,97,80,-21,140.27,0.01,-2.07,1
406,1768267316,296,-12,8016,106,74,-27,140.27,0.01,-2.09,1
407,1768267316,278,16,8008,104,85,-23,140.27,0.06,-2.09,1
408,1768267316,272,-24,8000,101,81,-28,140.27,0.04,-2.08,1
409,1768267316,306,-48,8006,97,78,-25,140.27,-0.01,-2.12,1
410,1768267316,274,-4,7998,102,81,-26,140.27,0.0,-2.11,1
411,1768267316,260,0,7986,109,83,-31,140.27,0.03,-2.08,1
412,1768267316,270,-32,8032,104,85,-28,140.27,0.0,-2.07,1
413,1768267316,284,-18,8024,102,80,-27,140.27,0.0,-2.08,1
414,1768267316,266,-2,8016,99,75,-25,140.27,0.02,-2.06,1
415,1768267316,230,46,7998,104,80,-27,140.27,0.11,-2.0,1
416,1768267316,274,-26,8030,101,83,-26,140.27,0.07,-2.01,1
417,1768267316,272,-64,7950,105,83,-25,140.27,0.0,-2.02,1
418,1768267316,260,-14,7982,103,77,-31,140.27,0.0,-2.0,1
419,1768267316,266,-16,7982,105,83,-28,140.27,0.0,-2.0,1
420,1768267316,248,4,7986,100,89,-25,140.27,0.03,-1.98,1
421,1768267317,292,-28,7950,91,79,-25,140.27,0.0,-2.02,1
422,1768267317,286,-4,8024,98,75,-25,140.27,0.02,-2.04,1
423,1768267317,292,44,7978,107,82,-25,140.27,0.1,-2.07,1
424,1768267317,262,-6,7940,107,83,-27,140.27,0.1,-2.06,1
425,1768267317,260,-4,7976,100,81,-26,140.27,0.1,-2.04,1
426,1768267317,262,-28,8014,99,86,-26,140.27,0.06,-2.02,1
427,1768267317,262,22,8004,105,86,-25,140.27,0.11,-2.01,1
428,1768267317,300,34,7974,102,82,-26,133.8,0.16,-2.06,1
429,1768267317,244,-48,7938,97,80,-22,133.8,0.08,-2.02,1
430,1768267317,336,-2,8012,98,79,-26,133.8,0.08,-2.11,1
431,1768267317,250,10,8030,102,83,-28,133.8,0.1,-2.07,1
432,1768267317,260,36,7986,106,81,-26,133.8,0.16,-2.05,1
433,1768267317,250,-20,7970,97,88,-28,133.8,0.12,-2.02,1
434,1768267317,324,-26,7982,101,79,-29,133.8,0.08,-2.1,1
435,1768267317,282,24,8038,105,78,-22,133.8,0.13,-2.1,1
436,1768267317,270,8,7964,106,78,-27,133.8,0.14,-2.08,1
437,1768267317,268,-14,7962,100,81,-26,133.8,0.11,-2.07,1
438,1768267317,252,-42,8002,98,85,-24,133.8,0.05,-2.04,1
439,1768267317,258,18,7998,105,77,-31,133.8,0.09,-2.02,1
440,1768267317,250,8,7978,102,82,-27,133.8,0.11,-1.99,1
441,1768267317,278,32,7964,99,84,-27,133.8,0.16,-2.01,1
442,1768267317,278,-26,7950,100,78,-24,133.8,0.11,-2.03,1
443,1768267317,284,-2,8014,101,81,-25,133.8,0.11,-2.05,1
444,1768267317,280,14,8028,101,81,-23,133.8,0.13,-2.06,1
445,1768267317,282,6,7922,105,78,-25,133.8,0.14,-2.07,1
446,1768267317,256,-24,7982,96,82,-23,133.8,0.1,-2.04,1
447,1768267317,266,-2,8002,102,84,-33,133.8,0.1,-2.03,1
448,1768267317,226,4,8018,104,87,-26,133.8,0.11,-1.97,1
449,1768267317,330,-24,7974,100,85,-25,133.8,0.08,-2.07,1
450,1768267317,298,-18,7968,100,74,-23,133.8,0.06,-2.1,1
451,1768267317,244,20,8038,101,76,-27,133.8,0.1,-2.05,1
452,1768267317,240,14,7984,102,86,-27,133.8,0.12,-2.0,1
453,1768267317,254,-10,7988,95,81,-28,128.06,0.11,-1.98,1
454,1768267317,294,-20,7882,92,80,-25,128.06,0.08,-2.03,1
455,1768267317,248,-8,7956,100,74,-29,128.06,0.07,-2.0,1
456,1768267317,272,8,8106,113,84,-27,128.06,0.1,-2.0,1
457,1768267317,264,2,8130,106,90,-24,128.06,0.11,-2.0,1
458,1768267317,280,-68,7910,93,77,-24,128.06,0.01,-2.02,1
459,1768267317,276,-8,7874,93,72,-25,128.06,0.02,-2.03,1
460,1768267317,280,-8,7954,94,76,-23,128.06,0.02,-2.05,1
461,1768267317,278,0,8022,102,82,-24,128.06,0.04,-2.05,1
462,1768267317,292,-4,8102,112,80,-25,128.06,0.05,-2.08,1
463,1768267317,272,-14,8048,107,85,-28,128.06,0.05,-2.07,1
464,1768267317,286,-36,7992,100,83,-28,128.06,0.01,-2.08,1
465,1768267317,270,-60,7882,92,74,-24,128.06,-0.05,-2.08,1
466,1768267317,242,0,7888,96,75,-27,128.06,-0.01,-2.03,1
467,1768267317,262,12,7980,103,83,-27,128.06,0.02,-2.02,1
468,1768267317,290,-30,8104,107,83,-25,128.06,0.0,-2.04,1
469,1768267317,274,-6,8028,100,79,-25,128.06,0.02,-2.04,1
470,1768267317,260,-20,7966,101,78,-24,128.06,0.01,-2.03,1
471,1768267318,274,-50,7900,95,78,-27,128.06,-0.03,-2.04,1
472,1768267318,298,20,7960,101,74,-26,128.06,0.02,-2.08,1
473,1768267318,276,-8,8010,105,78,-27,128.06,0.03,-2.07,1
474,1768267318,252,12,8072,111,90,-28,128.06,0.06,-2.04,1
475,1768267318,250,36,8046,102,77,-21,128.06,0.13,-2.0,1
476,1768267318,306,-102,7762,82,70,-20,128.06,-0.02,-2.07,1
477,1768267318,276,-12,8012,94,69,-23,128.06,-0.01,-2.07,1
478,1768267318,316,14,7940,99,87,-32,122.04,0.03,-2.13,1
479,1768267318,328,-2,8086,105,76,-29,122.04,0.04,-2.19,1
480,1768267318,302,26,7988,103,82,-21,122.04,0.1,-2.2,1
481,1768267318,294,-14,8052,98,77,-18,122.04,0.08,-2.2,1
482,1768267318,242,-4,7930,101,82,-23,122.04,0.08,-2.13,1
483,1768267318,256,-2,7880,88,84,-27,122.04,0.08,-2.09,1
484,1768267318,318,42,8010,105,79,-25,122.04,0.15,-2.15,1
485,1768267318,274,28,8044,108,85,-26,122.04,0.19,-2.13,1
486,1768267318,328,-10,8090,104,88,-29,122.04,0.16,-2.19,1
487,1768267318,280,-42,7960,96,78,-31,122.04,0.09,-2.17,1
488,1768267318,212,56,7952,103,84,-30,122.04,0.18,-2.06,1
489,1768267318,194,-12,7962,104,82,-15,122.04,0.15,-1.95,1
490,1768267318,258,-114,7962,103,81,-18,122.04,-0.01,-1.95,1
491,1768267318,286,-50,7986,103,78,-34,122.04,-0.05,-1.99,1
492,1768267318,322,72,7976,105,82,-41,122.04,0.08,-2.07,1
493,1768267318,312,76,8016,104,80,-27,122.04,0.19,-2.12,1
494,1768267318,288,-8,7992,93,81,-16,122.04,0.17,-2.13,1
495,1768267318,266,-64,7988,97,81,-19,122.04,0.06,-2.1,1
496,1768267318,240,-24,8042,104,81,-28,122.04,0.04,-2.04,1
497,1768267318,272,16,8002,104,79,-36,122.04,0.08,-2.04,1
498,1768267318,268,28,8026,97,75,-31,122.04,0.13,-2.03,1
499,1768267318,324,-8,7980,102,80,-14,122.04,0.11,-2.11,1
500,1768267318,324,-44,7926,98,81,-26,122.04,0.05,-2.18,1
