SampleIndex,Timestamp,Ax,Ay,Az,Gx,Gy,Gz,RMS,Pitch,Roll,StepCount
379,1768267376,296,12,8006,95,83,-23,141.79,0.13,-2.1,1
380,1768267376,302,2,8014,102,82,-28,141.79,0.13,-2.13,1
381,1768267376,268,18,7970,103,83,-30,141.79,0.16,-2.11,1
382,1768267376,276,-24,7992,98,83,-27,141.79,0.11,-2.1,1
383,1768267376,252,4,8056,106,82,-25,141.79,0.12,-2.06,1
384,1768267376,270,-46,7984,96,83,-27,141.79,0.05,-2.05,1
385,1768267376,284,10,7996,98,83,-26,141.79,0.08,-2.07,1
386,1768267376,280,6,7998,101,81,-26,141.79,0.1,-2.08,1
387,1768267376,320,-50,7982,101,79,-33,141.79,0.03,-2.14,1
388,1768267376,300,-20,7962,102,79,-25,141.79,0.02,-2.16,1
389,1768267376,244,8,8006,101,85,-28,141.79,0.05,-2.1,1
390,1768267376,252,-10,7986,100,79,-24,141.79,0.05,-2.06,1
391,1768267376,234,-2,7996,101,79,-27,141.79,0.06,-2.0,1
392,1768267376,284,-44,7982,95,82,-26,141.79,0.01,-2.03,1
393,1768267376,316,-28,8046,100,85,-26,141.79,0.0,-2.09,1
394,1768267376,270,16,7996,104,82,-27,141.79,0.04,-2.08,1
395,1768267376,250,-24,8064,100,76,-27,141.79,0.02,-2.04,1
396,1768267376,264,0,8000,99,84,-29,141.79,0.04,-2.03,1
397,1768267376,244,-48,8020,100,88,-29,141.79,0.0,-1.99,1
398,1768267376,336,-10,7980,101,80,-26,141.79,0.0,-2.09,1
399,1768267376,276,16,7996,102,85,-22,141.79,0.05,-2.09,1
400,1768267376,314,4,8038,95,84,-21,141.79,0.06,-2.14,1
401,1768267376,258,-12,7978,101,79,-27,141.79,0.06,-2.1,1
402,1768267376,268,-8,7978,106,82,-31,141.79,0.06,-2.08,1
403,1768267376,234,-54,8024,100,75,-28,142.55,0.0,-2.02,1
404,1768267376,282,-20,8024,104,82,-26,142.55,0.0,-2.04,1
405,1768267376,268,-14,7986,98,77,-29,142.55,0.0,-2.03,1
406,1768267376,296,-26,8026,98,79,-30,142.55,-0.01,-2.07,1
407,1768267376,240,-2,8004,99,84,-29,142.55,0.01,-2.02,1
408,1768267376,252,-6,7986,98,82,-26,142.55,0.02,-1.99,1
409,1768267376,260,6,7950,100,81,-27,142.55,0.05,-1.99,1
410,1768267376,250,-10,8000,100,80,-29,142.55,0.05,-1.97,1
411,1768267376,280,-30,8066,104,79,-26,142.55,0.02,-1.99,1
412,1768267376,288,-14,7988,102,75,-28,142.55,0.02,-2.02,1
413,1768267376,260,-40,8008,107,85,-27,142.55,-0.01,-2.01,1
414,1768267376,308,-30,8000,100,75,-24,142.55,-0.02,-2.07,1
415,1768267376,272,26,8034,101,88,-26,142.55,0.03,-2.06,1
416,1768267376,282,-24,8002,98,88,-26,142.55,0.02,-2.07,1
417,1768267376,276,12,7978,96,79,-27,142.55,0.05,-2.07,1
418,1768267376,258,6,8004,106,89,-25,142.55,0.08,-2.05,1
419,1768267376,314,14,8032,99,78,-27,142.55,0.1,-2.1,1
420,1768267376,278,-8,8032,101,74,-26,142.55,0.1,-2.1,1
421,1768267377,250,20,8018,103,86,-27,142.55,0.13,-2.05,1
422,1768267377,274,-16,7958,96,78,-26,142.55,0.1,-2.06,1
423,1768267377,284,12,7950,101,81,-29,142.55,0.12,-2.07,1
424,1768267377,234,-8,8002,99,84,-26,142.55,0.11,-2.01,1
425,1768267377,322,-20,8024,100,83,-28,142.55,0.08,-2.09,1
426,1768267377,270,14,7988,106,78,-25,142.55,0.11,-2.08,1
427,1768267377,282,-26,8040,100,83,-25,142.55,0.08,-2.08,1
428,1768267377,256,12,7982,96,80,-23,143.72,0.1,-2.05,1
429,1768267377,274,-2,7994,102,80,-26,143.72,0.1,-2.05,1
430,1768267377,254,-32,7986,99,82,-29,143.72,0.06,-2.03,1
431,1768267377,266,-12,8020,102,81,-28,143.72,0.05,-2.02,1
432,1768267377,278,-30,7988,107,86,-25,143.72,0.02,-2.03,1
433,1768267377,282,-12,7968,101,82,-25,143.72,0.03,-2.05,1
434,1768267377,290,-28,8016,100,77,-24,143.72,0.0,-2.07,1
435,1768267377,272,-14,8026,97,79,-27,143.72,0.01,-2.07,1
436,1768267377,296,-8,7984,93,78,-28,143.72,0.02,-2.09,1
437,1768267377,294,-26,7982,98,79,-24,143.72,0.0,-2.12,1
438,1768267377,248,0,8024,106,82,-25,143.72,0.02,-2.07,1
439,1768267377,284,-18,8000,97,82,-26,143.72,0.02,-2.08,1
440,1768267377,282,10,7966,103,83,-26,143.72,0.05,-2.09,1
441,1768267377,240,36,8036,101,89,-26,143.72,0.12,-2.03,1
442,1768267377,286,16,7994,95,81,-24,143.72,0.14,-2.05,1
443,1768267377,222,-16,7986,102,86,-24,143.72,0.11,-1.98,1
444,1768267377,244,-10,7976,101,84,-24,143.72,0.1,-1.96,1
445,1768267377,302,-20,8010,99,82,-29,143.72,0.07,-2.02,1
446,1768267377,288,20,8022,107,78,-22,143.72,0.11,-2.04,1
447,1768267377,292,-18,8018,97,85,-27,143.72,0.09,-2.07,1
448,1768267377,284,-12,8010,100,79,-24,143.72,0.08,-2.08,1
449,1768267377,272,4,7952,101,86,-27,143.72,0.09,-2.08,1
450,1768267377,262,20,7932,102,84,-22,143.72,0.12,-2.06,1
451,1768267377,294,6,8030,100,80,-27,143.72,0.13,-2.09,1
452,1768267377,266,-10,8048,107,86,-22,143.72,0.12,-2.07,1
453,1768267377,268,-22,7968,99,79,-19,137.89,0.08,-2.06,1
454,1768267377,318,-52,7964,101,84,-24,137.89,0.02,-2.12,1
455,1768267377,290,2,7984,101,86,-23,137.89,0.04,-2.13,1
456,1768267377,298,-2,7998,100,85,-22,137.89,0.05,-2.15,1
457,1768267377,296,-14,7994,97,83,-22,137.89,0.04,-2.17,1
458,1768267377,266,-12,7990,101,86,-24,137.89,0.04,-2.13,1
459,1768267377,274,-6,7998,102,82,-25,137.89,0.05,-2.12,1
460,1768267377,274,-24,7978,103,81,-25,137.89,0.03,-2.11,1
461,1768267377,270,16,7968,102,81,-26,137.89,0.07,-2.09,1
462,1768267377,290,-12,7996,104,83,-25,137.89,0.06,-2.11,1
463,1768267377,296,-44,7998,95,80,-26,137.89,0.01,-2.13,1
464,1768267377,274,26,8002,103,84,-26,137.89,0.07,-2.12,1
465,1768267377,288,-22,8008,100,83,-25,137.89,0.05,-2.12,1
466,1768267377,276,-16,8036,99,79,-23,137.89,0.04,-2.11,1
467,1768267377,286,44,8022,104,85,-25,137.89,0.12,-2.12,1
468,1768267377,266,-38,8000,96,86,-24,137.89,0.06,-2.09,1
469,1768267377,304,14,7976,101,78,-23,137.89,0.09,-2.13,1
470,1768267377,288,-14,8046,103,85,-24,137.89,0.08,-2.13,1
471,1768267378,324,-18,8002,99,78,-27,137.89,0.06,-2.19,1
472,1768267378,270,-6,8022,104,79,-30,137.89,0.06,-2.15,1
473,1768267378,308,-8,8002,104,83,-27,137.89,0.06,-2.18,1
474,1768267378,294,-30,7940,97,87,-23,137.89,0.03,-2.19,1
475,1768267378,292,-4,8032,99,81,-23,137.89,0.04,-2.19,1
476,1768267378,258,8,7986,99,86,-27,137.89,0.07,-2.14,1
477,1768267378,288,12,8054,101,85,-23,137.89,0.1,-2.14,1
478,1768267378,280,-24,8042,100,82,-20,142.42,0.07,-2.13,1
479,1768267378,250,4,7930,99,79,-24,142.42,0.08,-2.08,1
480,1768267378,296,-36,7934,103,84,-28,142.42,0.04,-2.11,1
481,1768267378,284,0,8076,95,85,-25,142.42,0.05,-2.11,1
482,1768267378,282,20,7974,103,85,-24,142.42,0.09,-2.12,1
483,1768267378,274,-38,8014,101,78,-23,142.42,0.05,-2.1,1
484,1768267378,288,-46,8034,95,81,-25,142.42,0.0,-2.11,1
485,1768267378,268,8,7972,102,80,-26,142.42,0.03,-2.09,1
486,1768267378,302,-18,7984,106,84,-24,142.42,0.02,-2.13,1
487,1768267378,310,-12,8008,100,81,-30,142.42,0.02,-2.16,1
488,1768267378,274,32,7978,106,84,-26,142.42,0.09,-2.14,1
489,1768267378,272,-50,8006,99,84,-24,142.42,0.02,-2.12,1
490,1768267378,248,6,7966,101,85,-23,142.42,0.05,-2.08,1
491,1768267378,296,48,7970,98,87,-28,142.42,0.13,-2.11,1
492,1768267378,272,-34,8046,100,81,-30,142.42,0.08,-2.09,1
493,1768267378,278,-6,7994,101,78,-26,142.42,0.08,-2.09,1
494,1768267378,250,6,7994,100,78,-25,142.42,0.1,-2.05,1
495,1768267378,254,-30,7962,99,78,-30,142.42,0.06,-2.02,1
496,1768267378,300,-2,7972,104,82,-30,142.42,0.07,-2.07,1
497,1768267378,252,-26,7972,101,86,-21,142.42,0.04,-2.04,1
498,1768267378,288,-38,8002,99,76,-26,142.42,0.0,-2.06,1
499,1768267378,266,66,7948,102,77,-29,142.42,0.12,-2.05,1
500,1768267378,294,0,8004,99,82,-23,142.42,0.12,-2.08,1
